_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Beer_Name_Beer_Name_jac_qgm_3_qgm_3,Beer_Name_Beer_Name_cos_dlm_dc0_dlm_dc0,Beer_Name_Beer_Name_jac_dlm_dc0_dlm_dc0,Beer_Name_Beer_Name_mel,Beer_Name_Beer_Name_lev_dist,Beer_Name_Beer_Name_lev_sim,Beer_Name_Beer_Name_nmw,Beer_Name_Beer_Name_sw,Brew_Factory_Name_Brew_Factory_Name_jac_qgm_3_qgm_3,Brew_Factory_Name_Brew_Factory_Name_cos_dlm_dc0_dlm_dc0,Brew_Factory_Name_Brew_Factory_Name_jac_dlm_dc0_dlm_dc0,Brew_Factory_Name_Brew_Factory_Name_mel,Brew_Factory_Name_Brew_Factory_Name_lev_dist,Brew_Factory_Name_Brew_Factory_Name_lev_sim,Brew_Factory_Name_Brew_Factory_Name_nmw,Brew_Factory_Name_Brew_Factory_Name_sw,Style_Style_jac_qgm_3_qgm_3,Style_Style_cos_dlm_dc0_dlm_dc0,Style_Style_jac_dlm_dc0_dlm_dc0,Style_Style_mel,Style_Style_lev_dist,Style_Style_lev_sim,Style_Style_nmw,Style_Style_sw,ABV_ABV_jac_qgm_3_qgm_3,ABV_ABV_cos_dlm_dc0_dlm_dc0,ABV_ABV_jac_dlm_dc0_dlm_dc0,ABV_ABV_mel,ABV_ABV_lev_dist,ABV_ABV_lev_sim,ABV_ABV_nmw,ABV_ABV_sw,label
337,1394,358,0.0,0.2568149210903874,3.0,0.25,0.6,0.8660254037844387,0.75,0.7307692170143127,8.0,0.6923076923076923,10.0,18.0,0.7916666666666666,0.857142857142857,0.75,0.9242475628852844,5.0,0.8837209302325582,34.0,34.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.3,0.4999999999999999,0.3333333333333333,0.550000011920929,3.0,0.5,0.0,2.0,1
338,3652,1911,0.0,0.5232749178532311,4.0,0.0,0.27692307692307694,0.43301270189221935,0.2727272727272727,0.6790379285812378,22.0,0.46341463414634143,15.0,19.0,0.11363636363636363,0.0,0.0,0.5515872836112976,19.0,0.20833333333333337,0.0,6.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
339,4152,2463,0.0,0.5932080924855492,4.0,0.0,0.2647058823529412,0.4629100498862757,0.3,0.5972185134887695,27.0,0.3571428571428571,6.0,20.0,0.17647058823529413,0.31622776601683794,0.16666666666666666,0.6469456553459167,13.0,0.40909090909090906,1.0,8.0,0.25925925925925924,0.0,0.0,0.5730234384536743,11.0,0.42105263157894735,-1.0,8.0,0.21428571428571427,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0
340,2423,22,0.0,0.009079653322327741,2.0,0.5,0.22916666666666666,0.4193139346887673,0.25,0.5726059675216675,56.0,0.2533333333333333,-16.0,20.0,0.02631578947368421,0.0,0.0,0.610855221748352,15.0,0.21052631578947367,1.0,4.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,0
341,4162,2936,0.0,0.7054300816914945,4.0,0.0,0.32727272727272727,0.5477225575051661,0.375,0.6974903345108032,24.0,0.3513513513513513,3.0,20.0,0.45714285714285713,0.5773502691896258,0.4,0.7391443848609924,9.0,0.64,13.0,16.0,0.10344827586206896,0.0,0.0,0.7723196744918823,13.0,0.3157894736842105,-5.0,3.0,0.21428571428571427,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0
342,1060,1230,0.0,0.8617886178861789,2.0,0.5,0.25925925925925924,0.4743416490252569,0.3,0.5360859632492065,26.0,0.35,0.0,12.0,0.0851063829787234,0.0,0.0,0.4986928105354309,23.0,0.23333333333333328,-6.0,6.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.0,0.0,0
343,2163,985,0.0,0.45538603791030974,4.0,0.0,0.6774193548387096,0.7745966692414834,0.6,0.8148148059844971,6.0,0.7777777777777778,15.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
344,167,1367,0.0,0.12216532553035842,1.0,0.75,0.34146341463414637,0.6123724356957946,0.42857142857142855,0.6070706844329834,18.0,0.4545454545454546,0.0,10.0,0.07272727272727272,0.0,0.0,0.4890109896659851,25.0,0.1071428571428571,2.0,6.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
345,2320,524,0.0,0.2258620689655172,3.0,0.25,0.275,0.6708203932499369,0.5,0.6186274290084839,19.0,0.3666666666666667,-2.0,10.0,0.06382978723404255,0.0,0.0,0.536480188369751,20.0,0.23076923076923073,0.0,6.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
346,2764,1423,0.0,0.5148335745296672,4.0,0.0,0.7575757575757576,0.8660254037844387,0.75,0.9724137783050537,4.0,0.8620689655172413,21.0,25.0,0.6470588235294118,0.5773502691896258,0.4,0.938962996006012,5.0,0.8148148148148149,20.0,22.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
347,3246,709,0.0,0.21842267406038196,4.0,0.0,0.2835820895522388,0.40089186286863654,0.25,0.710081934928894,24.0,0.4418604651162791,15.0,15.0,0.061224489795918366,0.0,0.0,0.4797202944755554,21.0,0.1923076923076923,0.0,5.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,0
348,3818,1535,0.0,0.40204295442640126,4.0,0.0,0.3392857142857143,0.5669467095138409,0.375,0.6345717906951904,25.0,0.4565217391304348,0.0,12.0,0.027777777777777776,0.0,0.0,0.6442857384681702,14.0,0.30000000000000004,0.0,3.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
349,128,1230,0.0,0.10406504065040656,2.0,0.5,0.2692307692307692,0.5303300858899106,0.3333333333333333,0.7733333706855774,23.0,0.42500000000000004,1.0,10.0,0.36363636363636365,0.4472135954999579,0.2857142857142857,0.7406593561172485,12.0,0.6,13.0,18.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.3,0.4999999999999999,0.3333333333333333,0.550000011920929,3.0,0.5,0.0,2.0,0
350,1491,865,0.0,0.580147551978538,4.0,0.0,0.3333333333333333,0.5303300858899106,0.3333333333333333,0.5832668542861938,29.0,0.34090909090909094,-5.0,12.0,0.14893617021276595,0.2182178902359924,0.1111111111111111,0.5705171823501587,28.0,0.26315789473684215,-14.0,10.0,0.03773584905660377,0.18257418583505536,0.1,0.49444442987442017,25.0,0.16666666666666663,-1.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,0
351,2777,1166,0.0,0.4198775657184012,4.0,0.0,0.625,0.8944271909999159,0.8,0.7381481528282166,11.0,0.6944444444444444,14.0,25.0,0.07017543859649122,0.0,0.0,0.5157967209815979,25.0,0.21875,1.0,5.0,0.15,0.2581988897471611,0.14285714285714285,0.5179293155670166,15.0,0.375,5.0,7.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9111111164093018,1.0,0.8333333333333334,5.0,5.0,0
352,2423,2618,0.0,0.9255156608097784,3.0,0.25,0.23809523809523808,0.5070925528371099,0.3333333333333333,0.6457712650299072,27.0,0.3414634146341463,3.0,15.0,0.3076923076923077,0.40824829046386296,0.25,0.7130952477455139,7.0,0.5625,7.0,8.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,0
353,355,373,0.0,0.9517426273458445,2.0,0.33333333333333337,0.6,0.8660254037844387,0.75,0.7714285850524902,6.0,0.7142857142857143,9.0,15.0,0.014084507042253521,0.0,0.0,0.5205181837081909,34.0,0.15000000000000002,-6.0,4.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0
354,2867,1493,0.0,0.5207534007673527,4.0,0.0,0.52,0.8660254037844387,0.75,0.7448107600212097,8.0,0.6190476190476191,5.0,13.0,0.7419354838709677,0.8660254037844387,0.75,0.8346752524375916,4.0,0.8518518518518519,19.0,23.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,-5.0,0.0,1
355,1713,549,0.0,0.32049036777583184,4.0,0.0,0.2653061224489796,0.5477225575051661,0.375,0.6647436022758484,18.0,0.4375,4.0,13.0,0.07317073170731707,0.0,0.0,0.5347222089767456,16.0,0.33333333333333337,0.0,5.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.18181818181818182,0.4999999999999999,0.3333333333333333,0.0,4.0,0.33333333333333337,-1.0,2.0,0
356,4336,2510,0.0,0.5788745387453875,4.0,0.0,0.28,0.40089186286863654,0.25,0.6621533036231995,37.0,0.31481481481481477,5.0,17.0,0.23529411764705882,0.33333333333333337,0.2,0.5944741368293762,13.0,0.40909090909090906,4.0,8.0,0.25925925925925924,0.0,0.0,0.5730234384536743,11.0,0.42105263157894735,-1.0,8.0,0.21428571428571427,0.4999999999999999,0.3333333333333333,0.6626983880996704,3.0,0.5714285714285714,3.0,4.0,0
357,3185,411,0.0,0.12904238618524333,3.0,0.25,0.3275862068965517,0.6123724356957946,0.42857142857142855,0.6767502427101135,20.0,0.5454545454545454,9.0,21.0,0.06896551724137931,0.0,0.0,0.5034343600273132,28.0,0.1515151515151515,-3.0,5.0,0.38235294117647056,0.5163977794943222,0.3333333333333333,0.8354636430740356,10.0,0.5833333333333333,9.0,10.0,0.14285714285714285,0.4999999999999999,0.3333333333333333,0.6666666865348816,3.0,0.5,3.0,3.0,0
358,1042,1403,0.0,0.7426942266571632,3.0,0.25,0.23728813559322035,0.2857142857142857,0.16666666666666666,0.8252500295639038,18.0,0.55,14.0,21.0,0.5348837209302325,0.5477225575051661,0.375,0.9080219864845276,15.0,0.625,13.0,23.0,0.37037037037037035,0.6324555320336759,0.4,0.7259259223937988,15.0,0.375,-6.0,6.0,0.3,0.4999999999999999,0.3333333333333333,0.550000011920929,3.0,0.5,0.0,2.0,0
