_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,name_name_jac_qgm_3_qgm_3,name_name_cos_dlm_dc0_dlm_dc0,name_name_jac_dlm_dc0_dlm_dc0,name_name_mel,name_name_lev_dist,name_name_lev_sim,name_name_nmw,name_name_sw,addr_addr_jac_qgm_3_qgm_3,addr_addr_cos_dlm_dc0_dlm_dc0,addr_addr_mel,addr_addr_lev_dist,addr_addr_lev_sim,city_city_jac_qgm_3_qgm_3,city_city_cos_dlm_dc0_dlm_dc0,city_city_jac_dlm_dc0_dlm_dc0,city_city_mel,city_city_lev_dist,city_city_lev_sim,city_city_nmw,city_city_sw,type_type_jac_qgm_3_qgm_3,type_type_cos_dlm_dc0_dlm_dc0,type_type_jac_dlm_dc0_dlm_dc0,type_type_mel,type_type_lev_dist,type_type_lev_sim,type_type_nmw,type_type_sw,class_class_exm,class_class_anm,class_class_lev_dist,class_class_lev_sim,label
444,410,148,0.0,0.36097560975609755,3.0,0.0,0.0,0.0,0.0,0.4424951374530792,16.0,0.1578947368421053,-7.0,2.0,0.6,0.75,0.9272727370262146,4.0,0.8181818181818181,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.5181818008422852,10.0,0.09090909090909094,0.0,2.0,0.0,0.6011730205278593,3.0,0.0,0
445,393,295,0.0,0.7506361323155216,2.0,0.33333333333333337,0.06779661016949153,0.29814239699997197,0.16666666666666666,0.6409228444099426,28.0,0.26315789473684215,-7.0,6.0,0.7142857142857143,0.75,0.9636363387107849,2.0,0.9090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.5162210464477539,15.0,0.11764705882352944,-4.0,2.0,0.0,0.1959287531806616,3.0,0.0,0
446,442,137,0.0,0.30995475113122173,3.0,0.0,0.0975609756097561,0.4082482904638631,0.25,0.6450885534286499,17.0,0.26086956521739135,1.0,4.0,0.7777777777777778,0.7999999999999998,0.9818181991577148,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.3606060743331909,10.0,0.09090909090909094,-5.0,1.0,0.0,0.6587183308494784,3.0,0.0,0
447,205,243,0.0,0.8436213991769548,2.0,0.33333333333333337,0.0,0.0,0.0,0.5428571701049805,12.0,0.19999999999999996,-5.0,2.0,0.6521739130434783,0.7999999999999998,0.8094117641448975,2.0,0.8823529411764706,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.4555555582046509,18.0,0.09999999999999998,-12.0,1.0,0.0,0.12315270935960587,2.0,0.33333333333333337,0
448,46,270,0.0,0.1703703703703704,3.0,0.0,0.0,0.0,0.0,0.4333333373069763,9.0,0.09999999999999998,-4.0,1.0,0.5,0.5999999999999999,0.8699415326118469,4.0,0.7894736842105263,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.11764705882352941,0.0,0.0,0.6904761791229248,5.0,0.375,2.0,2.0,0.0,0.8846153846153846,2.0,0.0,0
449,449,132,0.0,0.29398663697104677,3.0,0.0,0.0,0.0,0.0,0.4060457646846771,16.0,0.05882352941176472,-8.0,1.0,0.6176470588235294,0.6666666666666667,0.9561253786087036,3.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5039682388305664,17.0,0.19047619047619047,-10.0,2.0,0.0,0.6741741741741742,3.0,0.0,0
450,90,292,0.0,0.3082191780821918,2.0,0.33333333333333337,0.0,0.0,0.0,0.39210638403892517,35.0,0.05405405405405406,-28.0,2.0,0.5,0.6708203932499369,0.8996363878250122,7.0,0.72,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.043478260869565216,0.0,0.0,0.6096703410148621,8.0,0.3846153846153846,-1.0,3.0,0.0,0.8222222222222222,2.0,0.0,0
451,92,303,0.0,0.30363036303630364,3.0,0.0,0.0,0.0,0.0,0.46794870495796204,12.0,0.07692307692307687,-4.0,1.0,0.5483870967741935,0.6708203932499369,0.9112982153892517,7.0,0.72,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,-1.0,1.0,0.0,0.9239130434782609,2.0,0.0,0
452,428,127,0.0,0.2967289719626168,2.0,0.33333333333333337,0.21428571428571427,0.6172133998483676,0.4444444444444444,0.7683950662612915,14.0,0.4814814814814815,6.0,9.0,0.5517241379310345,0.6708203932499369,0.817206084728241,5.0,0.7727272727272727,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.02702702702702703,0.0,0.0,0.5125164985656738,18.0,0.21739130434782605,-7.0,3.0,0.0,0.6475037821482602,3.0,0.0,0
453,102,320,0.0,0.31875,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.09523809523809523,0.0,0.0,0.5598484873771667,7.0,0.36363636363636365,1.0,3.0,1.0,1.0,0.0,1.0,1
454,437,125,0.0,0.2860411899313501,3.0,0.0,0.0392156862745098,0.19245008972987526,0.09090909090909091,0.48379772901535034,28.0,0.26315789473684215,-11.0,3.0,0.5277777777777778,0.6666666666666667,0.9095916152000427,5.0,0.8148148148148149,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4285714328289032,6.0,0.1428571428571429,1.0,1.0,0.0,0.6631259484066767,3.0,0.0,0
455,86,169,0.0,0.5088757396449703,2.0,0.33333333333333337,0.0,0.0,0.0,0.5391025543212891,22.0,0.15384615384615385,-14.0,3.0,0.6764705882352942,0.8333333333333335,0.9297245740890503,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.5277777910232544,6.0,0.25,0.0,2.0,0.0,0.12233285917496439,3.0,0.0,0
456,440,289,0.0,0.6568181818181817,3.0,0.0,0.13636363636363635,0.3999999999999999,0.25,0.7710145115852356,14.0,0.3913043478260869,9.0,9.0,0.6551724137931034,0.7999999999999998,0.9515151381492615,3.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.40317460894584656,14.0,0.06666666666666665,-7.0,1.0,0.0,0.16136363636363638,3.0,0.0,0
457,429,139,0.0,0.32400932400932403,2.0,0.33333333333333337,0.0,0.0,0.0,0.4590643346309662,16.0,0.1578947368421053,-10.0,2.0,0.5714285714285714,0.6666666666666667,0.9561253786087036,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5378788113594055,9.0,0.18181818181818177,-1.0,2.0,0.0,0.637444279346211,3.0,0.0,0
458,428,138,0.0,0.32242990654205606,2.0,0.33333333333333337,0.20512820512820512,0.6761234037828131,0.5,0.7296770811080933,18.0,0.33333333333333337,-3.0,8.0,0.75,0.75,0.9789474010467529,1.0,0.9473684210526316,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,22.0,0.04347826086956519,-15.0,1.0,0.0,0.6369047619047619,3.0,0.0,0
459,12,45,0.0,0.2666666666666667,2.0,0.0,0.10256410256410256,0.4082482904638631,0.25,0.7080641984939575,17.0,0.31999999999999995,0.0,4.0,0.5862068965517241,0.75,0.9238095283508301,3.0,0.8571428571428572,0.0,0.0,0.0,0.7111111283302307,13.0,0.1333333333333333,-11.0,1.0,0.0,0.0,0.0,0.42222222685813904,9.0,0.09999999999999998,-3.0,1.0,0.0,0.020725388601036232,3.0,0.0,0
460,429,133,0.0,0.3100233100233101,3.0,0.0,0.0,0.0,0.0,0.519444465637207,38.0,0.050000000000000044,-32.0,2.0,0.6666666666666666,0.6666666666666667,0.9737417101860046,2.0,0.9259259259259259,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4545454680919647,11.0,0.0,0.0,1.0,0.0,0.6431784107946027,3.0,0.0,0
461,410,174,0.0,0.42439024390243907,3.0,0.0,0.0,0.0,0.0,0.6156806349754333,28.0,0.1515151515151515,-19.0,3.0,0.6,0.75,0.903030276298523,4.0,0.8181818181818181,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.4545454680919647,9.0,0.18181818181818177,-1.0,2.0,0.0,0.57909604519774,3.0,0.0,0
462,255,95,0.0,0.37254901960784315,2.0,0.33333333333333337,0.11428571428571428,0.3651483716701107,0.2222222222222222,0.6052287817001343,13.0,0.2777777777777778,4.0,4.0,0.5,0.5669467095138409,0.8659536242485046,14.0,0.5882352941176471,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.4642857015132904,6.0,0.1428571428571429,-2.0,1.0,0.0,0.4022257551669316,3.0,0.0,0
463,9,227,0.0,0.03964757709251099,3.0,0.0,0.5,0.8164965809277261,0.6666666666666666,0.8874126076698303,9.0,0.5909090909090908,4.0,9.0,1.0,1.0,1.0,0.0,1.0,0.16129032258064516,0.5,0.3333333333333333,0.7479738593101501,11.0,0.3529411764705882,4.0,4.0,0.17647058823529413,0.4082482904638631,0.16666666666666666,0.761904776096344,20.0,0.2857142857142857,-12.0,8.0,1.0,1.0,0.0,1.0,1
464,405,310,0.0,0.7654320987654322,3.0,0.0,0.0,0.0,0.0,0.43813130259513855,9.0,0.18181818181818177,-1.0,2.0,0.5806451612903226,0.75,0.9409749507904053,3.0,0.8695652173913043,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.44528618454933167,15.0,0.16666666666666663,-4.0,3.0,0.0,0.22716049382716053,3.0,0.0,0
465,52,284,0.0,0.18309859154929575,3.0,0.0,0.0,0.0,0.0,0.43888887763023376,21.0,0.125,-11.0,1.0,0.5,0.5999999999999999,0.9097006916999817,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,-3.0,0.0,0.0,0.7878787878787878,2.0,0.0,0
466,89,310,0.0,0.2870967741935484,3.0,0.0,0.0,0.0,0.0,0.3777777850627899,25.0,0.16666666666666663,-17.0,3.0,0.5806451612903226,0.75,0.9172595739364624,4.0,0.8260869565217391,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.09090909090909091,0.3651483716701107,0.2222222222222222,0.6697229146957397,19.0,0.2692307692307693,-1.0,3.0,0.0,0.967391304347826,2.0,0.0,0
467,109,325,0.0,0.3353846153846154,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-1.0,1.0,0.5416666666666666,0.75,0.8872548937797546,4.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.5833333134651184,8.0,0.0,0.0,2.0,0.0,0.981651376146789,1.0,0.6666666666666667,0
468,424,286,0.0,0.6745283018867925,3.0,0.0,0.07407407407407407,0.26726124191242434,0.15384615384615385,0.6945623159408569,22.0,0.24137931034482762,4.0,5.0,0.5714285714285714,0.6666666666666667,0.9385090470314026,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.5515872836112976,9.0,0.25,-2.0,2.0,0.0,0.160377358490566,3.0,0.0,0
469,424,130,0.0,0.30660377358490565,3.0,0.0,0.1568627450980392,0.5039526306789696,0.3333333333333333,0.7607642412185669,18.0,0.4,7.0,8.0,0.6176470588235294,0.6666666666666667,0.9561253786087036,3.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.32251080870628357,9.0,0.18181818181818177,-2.0,1.0,0.0,0.6385542168674698,2.0,0.33333333333333337,0
470,167,64,0.0,0.38323353293413176,2.0,0.33333333333333337,0.0,0.0,0.0,0.3988095223903656,13.0,0.0714285714285714,-5.0,1.0,0.6,0.75,0.9272727370262146,4.0,0.8181818181818181,0.0,0.0,0.0,0.7111111283302307,13.0,0.1333333333333333,-11.0,1.0,0.0,0.0,0.0,0.5583333373069763,7.0,0.30000000000000004,1.0,2.0,0.0,0.274247491638796,3.0,0.0,0
471,72,133,0.0,0.5413533834586466,3.0,0.0,0.07407407407407407,0.30151134457776363,0.15384615384615385,0.6628283262252808,30.0,0.25,-15.0,4.0,0.5714285714285714,0.6666666666666667,0.9498575925827026,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.2916666666666667,0.0,0.0,0.8958333134651184,5.0,0.6875,6.0,10.0,0.0,0.1079460269865068,3.0,0.0,0
472,393,184,0.0,0.46819338422391854,3.0,0.0,0.11475409836065574,0.29814239699997197,0.16666666666666666,0.7532292604446411,26.0,0.3157894736842105,0.0,7.0,0.5454545454545454,0.6708203932499369,0.9121817946434021,6.0,0.76,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.05,0.0,0.0,0.47979798913002014,8.0,0.2727272727272727,-2.0,3.0,0.0,0.5465924895688457,3.0,0.0,0
473,381,154,0.0,0.4041994750656168,3.0,0.0,0.0,0.0,0.0,0.3856837749481201,23.0,0.11538461538461542,-15.0,2.0,0.5714285714285714,0.75,0.9199999570846558,4.0,0.8,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.561904788017273,6.0,0.1428571428571429,-1.0,1.0,0.0,0.5537790697674418,2.0,0.33333333333333337,0
474,422,172,0.0,0.4075829383886256,2.0,0.33333333333333337,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.6551724137931034,0.75,0.9363636374473572,3.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.5570707321166992,8.0,0.33333333333333337,3.0,4.0,0.0,0.5977337110481586,3.0,0.0,0
475,72,125,0.0,0.5760000000000001,2.0,0.33333333333333337,0.16326530612244897,0.3333333333333333,0.18181818181818182,0.5099415183067322,26.0,0.3157894736842105,-11.0,8.0,0.5277777777777778,0.6666666666666667,0.9095916152000427,5.0,0.8148148148148149,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.6071428656578064,12.0,0.25,-5.0,2.0,0.0,0.10925644916540211,3.0,0.0,0
476,92,172,0.0,0.5348837209302326,2.0,0.33333333333333337,0.0,0.0,0.0,0.0,8.0,0.0,-4.0,0.0,0.6666666666666666,0.75,0.937480092048645,4.0,0.8181818181818181,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.3333333432674408,11.0,0.08333333333333337,-5.0,1.0,0.0,0.13031161473087816,3.0,0.0,0
477,487,110,0.0,0.22587268993839837,3.0,0.0,0.5,0.7999999999999998,0.6666666666666666,0.8475036025047302,4.0,0.7333333333333334,10.0,10.0,0.3103448275862069,0.5,0.7281481027603149,8.0,0.5555555555555556,0.11764705882352941,0.4472135954999579,0.2857142857142857,0.7270588278770447,10.0,0.4117647058823529,6.0,6.0,0.0,0.0,0.0,0.0,13.0,0.0,-11.0,0.0,0.0,0.7562111801242236,3.0,0.0,0
478,423,16,0.0,0.0378250591016549,3.0,0.0,0.7391304347826086,0.9128709291752769,0.8333333333333334,0.8633333444595337,4.0,0.8,12.0,15.0,0.09302325581395349,0.25,0.6892753839492798,17.0,0.26086956521739135,0.0,0.0,0.0,0.4006410241127014,12.0,0.07692307692307687,-4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.769090909090909,3.0,0.0,0
479,197,107,0.0,0.5431472081218274,1.0,0.6666666666666667,0.0,0.0,0.0,0.4151515066623688,20.0,0.09090909090909094,-15.0,1.0,0.5,0.5999999999999999,0.9097006916999817,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.48917749524116516,9.0,0.18181818181818177,-2.0,1.0,0.0,0.3042121684867395,3.0,0.0,0
480,94,186,0.0,0.5053763440860215,3.0,0.0,0.10810810810810811,0.4082482904638631,0.25,0.6484990119934082,13.0,0.3157894736842105,5.0,5.0,0.5925925925925926,0.75,0.9444833993911743,4.0,0.8,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.42222222685813904,9.0,0.09999999999999998,-3.0,1.0,0.0,0.13037447988904305,3.0,0.0,0
481,405,307,0.0,0.7580246913580246,2.0,0.33333333333333337,0.08888888888888889,0.3779644730092272,0.2222222222222222,0.6566845178604126,26.0,0.23529411764705888,-15.0,3.0,0.5,0.6708203932499369,0.8996363878250122,6.0,0.76,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.5040404200553894,16.0,0.19999999999999996,-5.0,3.0,0.0,0.2197530864197531,3.0,0.0,0
482,82,150,0.0,0.5466666666666666,3.0,0.0,0.0,0.0,0.0,0.3266666531562805,23.0,0.07999999999999996,-18.0,1.0,0.6363636363636364,0.7302967433402214,0.8704156875610352,5.0,0.8076923076923077,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.48663002252578735,16.0,0.19999999999999996,-3.0,2.0,0.0,0.11988304093567248,2.0,0.33333333333333337,0
483,70,123,0.0,0.5691056910569106,3.0,0.0,0.10526315789473684,0.4472135954999579,0.2857142857142857,0.7454545497894287,14.0,0.36363636363636365,1.0,4.0,0.6176470588235294,0.6666666666666667,0.9561253786087036,3.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.106544901065449,3.0,0.0,0
484,152,59,0.0,0.38815789473684215,2.0,0.33333333333333337,0.12307692307692308,0.4364357804719848,0.26666666666666666,0.7186033725738525,32.0,0.3191489361702128,-6.0,7.0,0.5483870967741935,0.5999999999999999,0.9272727370262146,3.0,0.8636363636363636,0.16129032258064516,0.5,0.3333333333333333,0.7479738593101501,11.0,0.3529411764705882,4.0,4.0,0.0,0.0,0.0,0.31060606241226196,10.0,0.09090909090909094,-2.0,1.0,0.0,0.2512647554806071,3.0,0.0,0
485,6,224,0.0,0.0267857142857143,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,0.0,1.0,1
486,76,246,0.0,0.3089430894308943,2.0,0.33333333333333337,0.5,0.7999999999999998,0.6666666666666666,0.8756409883499146,5.0,0.6875,8.0,9.0,0.16216216216216217,0.2886751345948129,0.6914082169532776,14.0,0.36363636363636365,0.0,0.0,0.0,0.4005602300167084,16.0,0.05882352941176472,-9.0,1.0,0.11764705882352941,0.0,0.0,0.6904761791229248,5.0,0.375,2.0,2.0,0.0,0.368421052631579,2.0,0.0,0
487,13,231,0.0,0.05627705627705626,2.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.38461538461538464,0.5163977794943222,0.6871572732925415,10.0,0.5238095238095238,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,0.0,1.0,1
488,241,263,0.0,0.9163498098859315,2.0,0.33333333333333337,0.10256410256410256,0.4472135954999579,0.2857142857142857,0.6248036026954651,20.0,0.2592592592592593,4.0,4.0,0.52,0.5999999999999999,0.9529411792755127,2.0,0.8823529411764706,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.3452380895614624,7.0,0.125,0.0,1.0,0.0,0.18828451882845187,3.0,0.0,0
489,16,30,0.0,0.5333333333333333,2.0,0.0,0.0,0.0,0.0,0.402222216129303,23.0,0.07999999999999996,-17.0,1.0,0.5862068965517241,0.75,0.9238095283508301,4.0,0.8095238095238095,0.0,0.0,0.0,0.7111111283302307,13.0,0.1333333333333333,-11.0,1.0,0.09523809523809523,0.0,0.0,0.5598484873771667,7.0,0.36363636363636365,1.0,3.0,0.0,0.028368794326241176,2.0,0.33333333333333337,0
490,437,140,0.0,0.3203661327231121,3.0,0.0,0.17391304347826086,0.5773502691896258,0.4,0.7485839128494263,10.0,0.4117647058823529,2.0,3.0,0.5277777777777778,0.6666666666666667,0.9095916152000427,5.0,0.8148148148148149,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.6483679525222552,3.0,0.0,0
491,283,115,0.0,0.40636042402826855,3.0,0.0,0.5161290322580645,0.75,0.6,0.8560793399810791,6.0,0.7391304347826086,14.0,15.0,0.14035087719298245,0.15811388300841897,0.7295454740524292,31.0,0.2954545454545454,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.726190447807312,5.0,0.2857142857142857,-1.0,2.0,0.0,0.4345146379044684,3.0,0.0,0
492,151,230,0.0,0.6565217391304348,3.0,0.0,0.08333333333333333,0.31622776601683794,0.18181818181818182,0.6985858678817749,23.0,0.303030303030303,-8.0,5.0,0.7037037037037037,0.75,0.9555555582046509,2.0,0.9047619047619048,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.5063725709915161,15.0,0.11764705882352944,-7.0,1.0,0.0,0.08108108108108103,2.0,0.33333333333333337,0
493,444,132,0.0,0.29729729729729726,3.0,0.0,0.0,0.0,0.0,0.5240195989608765,30.0,0.11764705882352944,-22.0,2.0,0.6176470588235294,0.6666666666666667,0.9561253786087036,3.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4285714328289032,7.0,0.0,0.0,1.0,0.0,0.6666666666666667,3.0,0.0,0
494,110,316,0.0,0.3481012658227848,2.0,0.33333333333333337,0.10344827586206896,0.3779644730092272,0.2222222222222222,0.6404317021369934,32.0,0.2558139534883721,-15.0,6.0,0.68,0.75,0.9466666579246521,2.0,0.9,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.23076923076923078,0.4082482904638631,0.16666666666666666,0.800000011920929,12.0,0.4,-4.0,8.0,0.0,0.8909090909090909,3.0,0.0,0
495,291,107,0.0,0.36769759450171824,3.0,0.0,0.11428571428571428,0.4472135954999579,0.2857142857142857,0.7130069732666016,15.0,0.31818181818181823,-2.0,3.0,0.5,0.5999999999999999,0.9438596963882446,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.31060606241226196,10.0,0.09090909090909094,-2.0,1.0,0.0,0.4524180967238689,3.0,0.0,0
496,151,30,0.0,0.19867549668874174,3.0,0.0,0.1,0.33806170189140655,0.2,0.7413333654403687,17.0,0.31999999999999995,-2.0,4.0,0.5862068965517241,0.75,0.9238095283508301,4.0,0.8095238095238095,0.0,0.0,0.0,0.7111111283302307,13.0,0.1333333333333333,-11.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.0,0.26241134751773054,3.0,0.0,0
497,437,133,0.0,0.30434782608695654,2.0,0.33333333333333337,0.08,0.3481553119113957,0.16666666666666666,0.6155793070793152,30.0,0.25,-13.0,5.0,0.5714285714285714,0.6666666666666667,0.9498575925827026,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.047619047619047616,0.0,0.0,0.45598846673965454,10.0,0.09090909090909094,-3.0,1.0,0.0,0.6551724137931034,2.0,0.33333333333333337,0
498,301,263,0.0,0.8737541528239203,3.0,0.0,0.5,0.6708203932499369,0.5,0.918790876865387,8.0,0.6666666666666667,10.0,13.0,0.11864406779661017,0.14142135623730948,0.5531373023986816,33.0,0.2666666666666667,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.3452380895614624,7.0,0.125,0.0,1.0,0.0,0.15000000000000002,3.0,0.0,0
499,72,286,0.0,0.2517482517482518,3.0,0.0,0.09302325581395349,0.35355339059327373,0.2,0.6563984751701355,19.0,0.3448275862068966,-4.0,4.0,0.5277777777777778,0.6666666666666667,0.9095916152000427,5.0,0.8148148148148149,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.03225806451612903,0.0,0.0,0.5694444179534912,13.0,0.1875,-1.0,3.0,0.0,0.9444444444444444,2.0,0.0,0
500,7,17,0.0,0.4117647058823529,1.0,0.5,0.0,0.0,0.0,0.4256410300731659,12.0,0.07692307692307687,-7.0,1.0,0.5,0.6708203932499369,0.8948718309402466,8.0,0.6923076923076923,0.3181818181818182,0.5,0.25,0.7800925970077515,7.0,0.5625,2.0,9.0,0.0,0.0,0.0,0.2916666567325592,15.0,0.0625,-7.0,1.0,0.0,0.012704174228675091,3.0,0.0,0
501,35,120,0.0,0.29166666666666663,3.0,0.0,0.0,0.0,0.0,0.6287878751754761,19.0,0.13636363636363635,-15.0,2.0,0.5384615384615384,0.5999999999999999,0.8448916673660278,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.5833333134651184,8.0,0.0,0.0,2.0,0.0,0.05351681957186549,2.0,0.33333333333333337,0
502,319,75,0.0,0.23510971786833856,3.0,0.0,0.0,0.0,0.0,0.5777778029441833,5.0,0.16666666666666663,0.0,1.0,0.52,0.5999999999999999,0.8512605428695679,3.0,0.8235294117647058,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.25,0.0,0.0,0.699999988079071,3.0,0.5,2.0,3.0,0.0,0.5221674876847291,3.0,0.0,0
503,156,213,0.0,0.7323943661971831,3.0,0.0,0.12121212121212122,0.4472135954999579,0.2857142857142857,0.6404040455818176,16.0,0.2727272727272727,-5.0,3.0,0.5238095238095238,0.5773502691896258,0.8089126348495483,6.0,0.6470588235294117,0.125,0.5,0.3333333333333333,0.7382134795188904,10.0,0.4117647058823529,5.0,5.0,0.0,0.0,0.0,0.5138888955116272,6.0,0.25,0.0,1.0,0.0,0.20454545454545459,3.0,0.0,0
504,442,127,0.0,0.2873303167420814,3.0,0.0,0.20512820512820512,0.6666666666666667,0.5,0.7821739315986633,18.0,0.21739130434782605,2.0,6.0,0.6551724137931034,0.7999999999999998,0.9515151381492615,3.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.3606060743331909,9.0,0.18181818181818177,-4.0,1.0,0.0,0.6686838124054463,3.0,0.0,0
505,95,313,0.0,0.30351437699680506,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.29523810744285583,18.0,0.09999999999999998,-11.0,1.0,1.0,1.0,0.0,1.0,1
506,4,222,0.0,0.018018018018018056,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.09523809523809523,0.0,0.0,0.5598484873771667,7.0,0.36363636363636365,1.0,3.0,1.0,1.0,0.0,1.0,1
